pde,r,seed,layer,head,window_mass,centrality,asymmetry,width,shift,pred_stencil_centrality,pred_stencil_asymmetry,pred_stencil_width,pred_stencil_shift,pred_acf_centrality,pred_acf_asymmetry,pred_acf_width,pred_acf_shift,pred_xcorr_centrality,pred_xcorr_asymmetry,pred_xcorr_width,pred_xcorr_shift,label,entropy
lf,0.4,305,2,2,0.5288558667525649,0.2831159567041299,0.6945406935249673,2.4918926259443017,2.0259229494959694,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.8118841649122427
lf,0.4,305,2,3,0.18142168130725622,0.31430704073216476,0.4198197714089587,2.7989073465802536,1.9669674053004722,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9602187798442748
lf,0.4,305,3,0,0.09975203033536673,0.3243800934841968,0.13644271205609396,2.784927243033504,0.9398877872036492,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9807739743736368
lf,0.4,305,3,1,0.9728169292284292,0.22368424120018524,0.8885577916174967,2.308445836313996,2.022888246934557,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.3966568769936257
lf,0.4,305,3,2,0.3133659742306918,0.24479218147616572,0.741391442739818,3.082918951174441,2.7926577259209697,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.8609018947952805
lf,0.4,305,3,3,0.13749716710299253,0.3216828048217981,0.2939030352415468,2.7828477756574794,1.6267857352227608,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9738733823164571
lf,0.4,306,0,0,1.7192600864746055e-05,0.39190342298081915,-0.234264112102938,3.4361349688792897,-2.8293851725916923,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.8219784536153361
lf,0.4,306,0,1,0.34277155503514223,0.26109965378253164,0.7060176365426923,3.2411258028727485,2.986797555818577,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.5904812425941689
lf,0.4,306,0,2,0.13965349178761244,0.3328983330440737,-0.08920263300329336,2.593220167465276,-0.4339983992855836,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9981379546978736
lf,0.4,306,0,3,0.8213880268573943,0.027905845079042545,-0.9965020386295427,3.653539085457082,-3.612028276493082,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.2739515865633746
lf,0.4,306,1,0,0.27970161801204085,0.2930135321108752,-0.4704469217129653,3.1373637186212093,-2.5379650494040713,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.7435803757723456
lf,0.4,306,1,1,0.12348853331059217,0.3266380308877557,-0.08156405693635146,2.7111577701785756,-0.4557533676489567,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9948838429647168
lf,0.4,306,1,2,0.9443001872859895,0.20209775671692506,0.9119706997483373,2.564797208797389,2.3155776596981186,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.4124136427579455
lf,0.4,306,1,3,0.7733936229284808,0.02660129424937412,-0.9946131624536648,3.6839430626642473,-3.6445087476122673,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.2823512987784315
lf,0.4,306,2,0,0.12011743709445,0.3312792834561355,0.09247127713975055,2.6269181356495976,0.528033609211873,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9959037831449512
lf,0.4,306,2,1,0.05435736081562936,0.30050096142545446,0.39664853418377205,3.292977525109301,2.6513331527223403,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.7560991983010988
lf,0.4,306,2,2,0.9533725200381014,0.22457363634320138,0.8878838178715722,2.4195077850745332,2.134522674553793,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.4201326874865261
lf,0.4,306,2,3,0.3843067359748602,0.10372952162774914,-0.9148981861061554,3.813750275906427,-3.784885179584335,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.3487521841403242
lf,0.4,306,3,0,0.7147164130583405,0.3016558893857267,0.6062884829730398,2.69768783853156,2.208529501160774,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.5878984213038111
lf,0.4,306,3,1,0.07234893506392837,0.32762501380796794,0.14309540958451758,2.6614495476141387,0.8665453354968397,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9788523082412052
lf,0.4,306,3,2,0.1654692767187953,0.323997442305099,0.25297405117857324,2.7344580160419385,1.4318924657058958,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9643408410842962
lf,0.4,306,3,3,0.08881994266994298,0.3235428749008686,0.2544221551402922,2.783526428684837,1.4945607258453077,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9759289071552936
lf,0.4,307,0,0,0.3471388793366259,0.1376336953450124,0.9418783181003807,3.4000654458877153,3.289246316891342,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.7247153183940094
lf,0.4,307,0,1,0.14251788798719645,0.33674959523581155,-0.0367860973066825,2.5515580848416493,-0.05485434025198238,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9996457822582816
lf,0.4,307,0,2,0.12227719277143478,0.33276007166930865,0.0025923634597035203,2.6167828090932215,0.06139545333540258,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.997906541292952
lf,0.4,307,0,3,0.9356617525346445,0.01546031108876702,-0.9983291092728696,3.416925886230436,-3.3580355672876743,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.2682822983072733
lf,0.4,307,1,0,0.0040619487190269865,0.2880068646964642,0.3984791616595991,3.643662069637309,3.370480766545103,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.616730935887289
lf,0.4,307,1,1,0.169582343660295,0.33443758819385444,-0.05033118315452152,2.5725068539564937,-0.3046477697787916,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9966062646134122
lf,0.4,307,1,2,0.9776696074186475,0.18036641608442058,0.948682973510469,2.242187864013041,2.0090845790305463,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.3698017520332513
lf,0.4,307,1,3,0.7478805490039235,0.04238112913245177,-0.988093798938955,3.714130477137952,-3.677613633519528,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.2822246979029527
lf,0.4,307,2,0,0.19373615039512515,0.32451359077875286,0.35426225673619777,2.6841395698113764,1.7072347677403283,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.957792568343001
lf,0.4,307,2,1,0.09199578990228474,0.3155867842447302,0.34127739980858735,2.9341347612841298,1.9826244812798874,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9395751919752716
lf,0.4,307,2,2,0.26328745166028966,0.09498653608904242,-0.9127282707487339,3.743378573122372,-3.699400473412754,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.3920528441244298
lf,0.4,307,2,3,0.9156608403682185,0.20597109968678454,0.9007305011214255,2.70581737050225,2.462162651309427,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.4250913758331786
lf,0.4,307,3,0,0.1299338680692017,0.323612292789244,0.2308022340208049,2.69000134937428,1.2368919685466901,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.986137237766152
lf,0.4,307,3,1,0.10510811442509294,0.3272751855749028,0.12805105915717108,2.660400041235159,0.8378636086981773,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9864141221962658
lf,0.4,307,3,2,0.0626798146404326,0.3297597830585874,0.10539672882358198,2.6247688510010234,0.6481028254483338,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9641097629607012
lf,0.4,307,3,3,0.7504250104539096,0.31800465427065217,0.5131072525170906,2.454822248856231,1.7620025047584744,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.658091815681029
lf,0.4,308,0,0,0.13170477282255888,0.3326448072247518,0.005316768693579365,2.6008082009937423,0.08827601912962024,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9995254252802942
lf,0.4,308,0,1,0.15856118500232697,0.33196469029690795,0.0109145935067518,2.5886537365271662,0.04152089995349045,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9992713017588116
lf,0.4,308,0,2,0.8391156401826265,0.06673348839375082,-0.9824345494014076,3.539451990975239,-3.4811994168977596,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.3011550103028196
lf,0.4,308,0,3,0.45718703290913254,0.23489078181479942,0.7615894250581534,3.293501548980297,3.085909039553945,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.5264406207203519
lf,0.4,308,1,0,0.06770345475524664,0.31709623411080823,0.17685052715547597,2.995100995213973,1.2802102565957143,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9263296207903766
lf,0.4,308,1,1,0.14846360217779875,0.3334515667556389,0.03384512343469833,2.58948205530779,0.09016208289361449,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9995081919162102
lf,0.4,308,1,2,0.7571049410947239,0.03400462653868866,-0.9922101805799961,3.6624713539448495,-3.619407694976293,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.2947378175276142
lf,0.4,308,1,3,0.7988570096858894,0.17954908570907044,0.9392950739516241,2.4984925279010466,2.2732018957637274,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.5259345788023232
lf,0.4,308,2,0,0.14604360610246658,0.3326555940441998,-0.014213462812930216,2.6259763885871643,-0.0402209565005297,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.9978023553733724
lf,0.4,308,2,1,0.06681030441541225,0.2921130400984268,0.5038426250297406,3.2857778838924023,2.863398319220283,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.8141016825612409
lf,0.4,308,2,2,0.3450570911008981,0.18150796434779395,-0.879332373383911,3.63883112640468,-3.5617424204351833,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.5035453348485769
lf,0.4,308,2,3,0.8121932856738567,0.26390305111046275,0.7834510863545209,2.5543736277955857,2.1993953842448315,0.0,-0.39999999999999997,1.0,-0.39999999999999997,0.33456759471911074,1.2105189363789416e-16,2.544723420736387,-5.551115123125783e-17,0.33456423101796817,0.004465147866931696,2.5448159772598973,0.029527315409069665,no_fit,0.5751567550766763
