pde,r,seed,layer,head,is_baseline,entropy,peak,window_mass,d_stencil,d_acf,d_spectral,spectral_kmax,z_stencil,z_acf,z_spectral,label,best_z,gate_threshold,floor_threshold
heat,0.1,102,0,0,False,0.9999107335393196,0.016403282061219215,0.14164485223591328,0.3846057807863973,0.0006128200373039989,0.01476737039391106,5,3.615582147165985,4.1630464695130245,3.92100307521792,ungated,3.615582147165985,0.9996723626647342,-1.9623789704203023
heat,0.1,102,0,1,False,0.9996869680901398,0.017268044874072075,0.15223016776144505,0.3763131383937005,0.00017984843763312898,0.012110591261137112,5,-1.1825218471180041,-1.3676630009019548,-1.5569485207782707,ungated,-1.5569485207782707,0.9996723626647342,-1.9623789704203023
heat,0.1,102,0,2,False,0.9971232322409687,0.02019631303846836,0.17755798809230328,0.38041078861316446,0.0003677466722029599,0.013379908937773306,5,1.188369233691631,1.0325187805349598,1.0602283106640569,no_fit,1.0325187805349598,0.9996723626647342,-1.9623789704203023
heat,0.1,102,0,3,False,0.9998643975083371,0.01630122773349285,0.1341137047857046,0.37950932074147137,0.0003200895453384094,0.013180176777015117,5,0.6667819770533132,0.4237543186559347,0.6484051766669475,ungated,0.4237543186559347,0.9996723626647342,-1.9623789704203023
heat,0.1,102,1,0,False,0.8029873101599106,0.09224221110343933,1.3178040944694658e-05,0.39190204082661356,0.012719812923213381,0.038388306495339045,5,7.837181582483204,158.8158233796999,52.62446623462651,no_fit,7.837181582483204,0.9996723626647342,-1.9623789704203023
heat,0.1,102,1,1,False,0.9395560941947486,0.03247014060616493,0.029786580242216587,0.38439893744836207,0.0008068668892044092,0.01561707119668725,5,3.495903063055005,6.64176969830132,5.672981555953417,no_fit,3.495903063055005,0.9996723626647342,-1.9623789704203023
heat,0.1,102,1,2,False,0.988210396289231,0.025686603039503098,0.22478866390883923,0.3757380568217238,0.00021701976029744711,0.011853391174895492,5,-1.5152627343858187,-0.8928425128060312,-2.0872634444153655,no_fit,-2.0872634444153655,0.9996723626647342,-1.9623789704203023
heat,0.1,102,1,3,False,0.9878553961001022,0.021137285977602005,0.06936191115528345,0.3859627240594146,0.0009739707234115366,0.016058305760046902,5,4.400706433245797,8.776327159101431,6.582752921870852,no_fit,4.400706433245797,0.9996723626647342,-1.9623789704203023
heat,0.1,102,2,0,False,0.9790925432621498,0.02701832912862301,0.23027359694242477,0.3768947493780511,0.00031621265878920923,0.012669426729595023,5,-0.8460030567274066,0.3742315943717436,-0.4046985619561359,no_fit,-0.8460030567274066,0.9996723626647342,-1.9623789704203023
heat,0.1,102,2,1,False,0.9356530100928903,0.02939743548631668,0.014326185337267816,0.39383340075796913,0.0020564247019956633,0.02014496266750245,5,8.954662038314558,22.603419918059558,15.00893651098659,no_fit,8.954662038314558,0.9996723626647342,-1.9623789704203023
heat,0.1,102,2,2,False,0.9989505352661749,0.017889179289340973,0.11734495405107737,0.3816883526468629,0.0005150612851012658,0.014280087797470881,5,1.9275648727608576,2.914291916016652,2.9162863323234465,no_fit,1.9275648727608576,0.9996723626647342,-1.9623789704203023
heat,0.1,102,2,3,False,0.8959382999300517,0.03937758877873421,0.002475680666975677,0.41063354183332557,0.005390605578072613,0.028648080497277514,5,18.675185386721978,65.19370935370162,32.54131897814563,no_fit,18.675185386721978,0.9996723626647342,-1.9623789704203023
heat,0.1,102,3,0,False,0.8632461070673471,0.07769426703453064,0.00033533347777847666,0.4195836305244377,0.026833706159671008,0.062498620258202756,5,23.853686311329653,339.1044220929654,102.33696590310603,no_fit,23.853686311329653,0.9996723626647342,-1.9623789704203023
heat,0.1,102,3,1,False,0.914270988511496,0.04434783384203911,0.0124323625350371,0.38516733170419126,0.0022680022075654014,0.017976141421763566,5,3.9404942287521885,25.306076892953186,10.537094023981991,no_fit,3.9404942287521885,0.9996723626647342,-1.9623789704203023
heat,0.1,102,3,2,False,0.8823104567832565,0.07070891559123993,0.0010572293540462852,0.4299719491844528,0.02283427338552315,0.051937343528553115,5,29.86434381905126,288.0163120712406,80.56091308665077,no_fit,29.86434381905126,0.9996723626647342,-1.9623789704203023
heat,0.1,102,3,3,False,0.9245951640814194,0.030946804210543633,0.003050100029213354,0.40385166401161954,0.005523440024708559,0.028275313792296912,5,14.751206331055549,66.89051517783705,31.772719909712468,no_fit,14.751206331055549,0.9996723626647342,-1.9623789704203023
heat,0.1,103,0,0,False,0.9766113228383827,0.029485497623682022,0.2520694602280855,0.3825355191194568,0.0005366574401756074,0.014060928311795565,5,2.4177334636018384,3.190157722191947,2.464406445311796,no_fit,2.4177334636018384,0.9996723626647342,-1.9623789704203023
heat,0.1,103,0,1,False,0.6296375150588271,0.12883707880973816,0.32741278875619173,0.551833653318312,0.07947030432459365,0.13872464583395266,5,100.37324817863941,1011.4758482614787,259.50564933188167,no_fit,100.37324817863941,0.9996723626647342,-1.9623789704203023
heat,0.1,103,0,2,False,0.9931476845635115,0.021695567294955254,0.18378901481628418,0.3853374790405298,0.000691273422799911,0.01513502744177758,5,4.038941089890397,5.165197378436835,4.679066659538843,no_fit,4.038941089890397,0.9996723626647342,-1.9623789704203023
heat,0.1,103,0,3,False,0.9392268887177118,0.03849474713206291,0.31576143577694893,0.3890147349757412,0.0010821126610868568,0.016453318856123337,5,6.166592995666658,10.157714851283957,7.397221310830234,no_fit,6.166592995666658,0.9996723626647342,-1.9623789704203023
heat,0.1,103,1,0,False,0.9998308829589058,0.01651683822274208,0.13262632116675377,0.38110567186773814,0.0004150007560196913,0.013760064610937522,5,1.5904271015513767,1.636134835443983,1.8440625221148992,ungated,1.5904271015513767,0.9996723626647342,-1.9623789704203023
heat,0.1,103,1,1,False,0.9996706098343339,0.016993915662169456,0.1339129712432623,0.37786064238000644,0.0002726084093821117,0.01285783231385468,5,-0.2871395665069339,-0.1827620637099748,-0.016229434711753154,no_fit,-0.2871395665069339,0.9996723626647342,-1.9623789704203023
heat,0.1,103,1,2,False,0.971222285364716,0.029138168320059776,0.25584990717470646,0.37563846839854864,0.0001703409489466931,0.011744027792736197,5,-1.5728843691306056,-1.4891101299004992,-2.3127572788304014,no_fit,-2.3127572788304014,0.9996723626647342,-1.9623789704203023
heat,0.1,103,1,3,False,0.9847044024717602,0.02267606370151043,0.07315900549292564,0.3836084165928899,0.0006605316791393162,0.01496727620143199,5,3.038509497218115,4.772507296847262,4.333184247468705,no_fit,3.038509497218115,0.9996723626647342,-1.9623789704203023
heat,0.1,103,2,0,False,0.9998353555776981,0.016561437398195267,0.13379839807748795,0.37859339189515157,0.0002758149617555056,0.012903033921185213,5,0.1368276334441709,-0.14180208020899537,0.07697071654032103,ungated,-0.14180208020899537,0.9996723626647342,-1.9623789704203023
heat,0.1,103,2,1,False,0.9845002597572936,0.02413066104054451,0.07681404333561659,0.38053770829768085,0.0004459519754970902,0.013924265222991214,5,1.2618046739763435,2.0315007273747,2.182623975630955,no_fit,1.2618046739763435,0.9996723626647342,-1.9623789704203023
heat,0.1,103,2,2,False,0.9999890104614831,0.0160517580807209,0.13977591041475534,0.3774293846547323,0.0002462966133576802,0.012671985988094431,5,-0.5366643037639024,-0.5188647077784816,-0.3994216859040554,ungated,-0.5366643037639024,0.9996723626647342,-1.9623789704203023
heat,0.1,103,2,3,False,0.9562074057432858,0.026112768799066544,0.032789254328235984,0.38630044123721446,0.0010078193112247787,0.01651087487958792,5,4.596108822858886,9.20870356744133,7.51589474766494,no_fit,4.596108822858886,0.9996723626647342,-1.9623789704203023
heat,0.1,103,3,0,False,0.7831028772202492,0.09845788776874542,6.787302208977053e-05,0.31449388100408343,0.006992635275364841,0.01277719563776309,5,-36.95100332245773,85.65777864932173,-0.1824923366755097,no_fit,-36.95100332245773,0.9996723626647342,-1.9623789704203023
heat,0.1,103,3,1,False,0.9123566586811377,0.03803781792521477,0.0051210070960223675,0.3914573468146871,0.0024646280757746877,0.020725765982682665,5,7.5798826403827055,27.817744060638855,16.206481466117804,no_fit,7.5798826403827055,0.9996723626647342,-1.9623789704203023
heat,0.1,103,3,2,False,0.8703317497698855,0.06267397850751877,0.00031264684912457597,0.4094615379717792,0.0093001653839213,0.03588213526803202,5,17.99706662274943,115.1337965552591,47.45704960404944,no_fit,17.99706662274943,0.9996723626647342,-1.9623789704203023
heat,0.1,103,3,3,False,0.9407270179301879,0.03250357508659363,0.019023091299459338,0.3832995888374652,0.0011120545973807667,0.016708425713056918,5,2.8598224615689993,10.540188322405788,7.92322025325259,no_fit,2.8598224615689993,0.9996723626647342,-1.9623789704203023
heat,0.1,104,0,0,False,0.999903479295954,0.016407255083322525,0.14242363534867764,0.3770232080410105,0.00034754814103479456,0.012715160096459855,5,-0.7716771670220056,0.774505997005592,-0.31040198798917745,ungated,-0.7716771670220056,0.9996723626647342,-1.9623789704203023
heat,0.1,104,0,1,False,0.9993587409128126,0.017649812623858452,0.14043721742928028,0.37740066821576695,0.0002506188339050281,0.012675860715076839,5,-0.553279569921116,-0.46365335873708696,-0.39143247573769624,no_fit,-0.553279569921116,0.9996723626647342,-1.9623789704203023
heat,0.1,104,0,2,False,0.6912662722381132,0.0806465595960617,0.6939618065953255,0.3794171478609936,0.00018797501476537426,0.010951545894752853,5,0.6134509584175125,-1.2638554136571263,-3.9467574199423634,no_fit,-3.9467574199423634,0.9996723626647342,-1.9623789704203023
heat,0.1,104,0,3,False,0.9271789979922056,0.04240472614765167,0.36025841906666756,0.3678550478166051,6.514281114534861e-06,0.00907064312936862,5,-6.076353783934421,-3.5818055953181283,-7.824947435230655,acf_or_spectral,-7.824947435230655,0.9996723626647342,-1.9623789704203023
heat,0.1,104,1,0,False,0.5791940830248286,0.16525045037269592,0.12991701520513743,0.6287705906905405,0.17908544117378794,0.25654105790668075,5,144.88878484747895,2283.94356020224,502.428591095012,no_fit,144.88878484747895,0.9996723626647342,-1.9623789704203023
heat,0.1,104,1,1,False,0.5689453947704681,0.1645306944847107,4.1494334368508135e-06,0.3919422428975464,0.010266021174886484,0.03385287815380158,5,7.860442409127715,127.47148284740157,43.272971179743664,no_fit,7.860442409127715,0.9996723626647342,-1.9623789704203023
heat,0.1,104,1,2,False,0.9913813265014783,0.022125886753201485,0.178150936961174,0.38436453232032197,0.0007049075542633443,0.01518110402461025,5,3.475996334360372,5.339357577542305,4.774070902591121,no_fit,3.475996334360372,0.9996723626647342,-1.9623789704203023
heat,0.1,104,1,3,False,0.9989839355354636,0.018144674599170685,0.14588379953056574,0.3749730653752068,0.0003531267620591506,0.012008587028096943,5,-1.9578850423679872,0.8457664033572231,-1.7672686954167052,no_fit,-1.9578850423679872,0.9996723626647342,-1.9623789704203023
heat,0.1,104,2,0,False,0.9988218303202389,0.018021943047642708,0.1592750269919634,0.37809042744002097,0.00026997283437616044,0.012738678163726772,5,-0.1541864543296267,-0.21642847429321896,-0.2619106277062334,no_fit,-0.2619106277062334,0.9996723626647342,-1.9623789704203023
heat,0.1,104,2,1,False,0.9800111653578534,0.024321211501955986,0.0682487366721034,0.37628724406387526,0.00026126260327326463,0.012674216305247394,5,-1.197504247356709,-0.3276915633431913,-0.3948230464247953,no_fit,-1.197504247356709,0.9996723626647342,-1.9623789704203023
heat,0.1,104,2,2,False,0.9975379483826511,0.01918439194560051,0.16976390033960342,0.3755699142761834,0.00016082882994594575,0.012006748449621497,5,-1.612549628135976,-1.6106164057881993,-1.7710596179550846,acf_or_spectral,-1.7710596179550846,0.9996723626647342,-1.9623789704203023
heat,0.1,104,2,3,False,0.9571609249464951,0.02859601192176342,0.0402101562358439,0.3865889429387147,0.0009359404145282716,0.0162230492993876,5,4.763035250018598,8.2905341194116,6.922433824633433,no_fit,4.763035250018598,0.9996723626647342,-1.9623789704203023
heat,0.1,104,3,0,False,0.8671684889336657,0.05080236494541168,0.005355540895834565,0.3975294187657559,0.004233348159620358,0.02273434320337897,5,11.093169636535043,50.41108950332973,20.3479204950772,no_fit,11.093169636535043,0.9996723626647342,-1.9623789704203023
heat,0.1,104,3,1,False,0.9509726459995603,0.03360350802540779,0.033074179431423545,0.38495337685938064,0.0010375093295017868,0.0161517832825733,5,3.816700443023966,9.587959078394627,6.775492068831332,no_fit,3.816700443023966,0.9996723626647342,-1.9623789704203023
heat,0.1,104,3,2,False,0.889557668341556,0.043125979602336884,0.0032612015202175826,0.41590166547898466,0.007261503639654486,0.0327424374134484,5,21.723309725096914,89.09225982499726,40.983379037575006,no_fit,21.723309725096914,0.9996723626647342,-1.9623789704203023
heat,0.1,104,3,3,False,0.9959408304734325,0.020414303988218307,0.1043494762852788,0.38249781368419045,0.0005064700457657239,0.014255737257005534,5,2.3959171846655667,2.8045488086354675,2.866078514759687,no_fit,2.3959171846655667,0.9996723626647342,-1.9623789704203023
heat,0.1,105,0,0,False,0.6484176560611333,0.12071362137794495,0.4498720895498991,0.5234533266387326,0.05341382920535548,0.10459169219473491,5,83.95245582416634,678.634632308398,189.12769974719333,no_fit,83.95245582416634,0.9996723626647342,-1.9623789704203023
heat,0.1,105,0,1,False,0.9996229869413603,0.017325665801763535,0.13005712069571018,0.3824322658567985,0.0005672180767343805,0.01448415297058519,5,2.35799136108214,3.5805343708358803,3.3370436045252987,no_fit,2.35799136108214,0.9996723626647342,-1.9623789704203023
heat,0.1,105,0,2,False,0.9995455265971085,0.017649751156568527,0.1508587785065174,0.38087582055174835,0.00045489136346725544,0.013642980734506835,5,1.457435653817742,2.145691029334205,1.6026499786908481,no_fit,1.457435653817742,0.9996723626647342,-1.9623789704203023
heat,0.1,105,0,3,False,0.9981187260199855,0.019922660663723946,0.16358648240566254,0.3813496128450549,0.0006459140411523781,0.014087235859967254,5,1.7315707952266268,4.585783943835396,2.5186493719126912,no_fit,1.7315707952266268,0.9996723626647342,-1.9623789704203023
heat,0.1,105,1,0,False,0.9969979069145078,0.02025696076452732,0.1798610221594572,0.37603485651743174,0.00015095678180546287,0.011898508243170298,5,-1.343535106683851,-1.7367203585289006,-1.9942376022917871,acf_or_spectral,-1.9942376022917871,0.9996723626647342,-1.9623789704203023
heat,0.1,105,1,1,False,0.9997405901391915,0.017088819295167923,0.13129332102835178,0.3812170339297061,0.00043141549952568654,0.013802076494535454,5,1.6548609368763658,1.8458141248755586,1.9306858555968254,ungated,1.6548609368763658,0.9996723626647342,-1.9623789704203023
heat,0.1,105,1,2,False,0.9998478916333609,0.016666077077388763,0.13383780606091022,0.381344435381121,0.00044353890574281175,0.01386532640086193,5,1.7285751263909064,2.0006765630348102,2.0610993781337794,ungated,1.7285751263909064,0.9996723626647342,-1.9623789704203023
heat,0.1,105,1,3,False,0.9458500066192506,0.026684008538722992,0.016418191022239625,0.3967285862670898,0.002462512452104826,0.021353219724195363,5,10.629809777440379,27.790719424668197,17.50021385897371,no_fit,10.629809777440379,0.9996723626647342,-1.9623789704203023
heat,0.1,105,2,0,False,0.9976037125322954,0.019731780514121056,0.16667925380170345,0.3810075590702354,0.00045104816712008807,0.013960623350512643,5,1.5336592604585622,2.0965986582639067,2.2575899599036093,no_fit,1.5336592604585622,0.9996723626647342,-1.9623789704203023
heat,0.1,105,2,1,False,0.9690529316465776,0.023854795843362808,0.04066436551511288,0.3835257486097341,0.0008248497733110136,0.015744100707049763,5,2.990677990516627,6.871480163166399,5.934900772513355,no_fit,2.990677990516627,0.9996723626647342,-1.9623789704203023
heat,0.1,105,2,2,False,0.9712850083647653,0.027714494615793228,0.060980191454291344,0.3729808383358301,0.00023235671947561013,0.011909235241031354,5,-3.1105830682194613,-0.696930666766904,-1.9721198528980464,no_fit,-3.1105830682194613,0.9996723626647342,-1.9623789704203023
heat,0.1,105,2,3,False,0.8063508001506338,0.08862967789173126,1.4962357568037987e-05,0.32476318338690635,0.003654399257915696,0.008651772928259182,5,-31.00920836155034,43.01568949100011,-8.688606238620514,no_fit,-31.00920836155034,0.9996723626647342,-1.9623789704203023
heat,0.1,105,3,0,False,0.9340426811913366,0.029531609266996384,0.008830180624499917,0.4001824462533571,0.003295080822095839,0.023638966248313298,5,12.628205296147597,38.42581367144463,22.2131418797389,no_fit,12.628205296147597,0.9996723626647342,-1.9623789704203023
heat,0.1,105,3,1,False,0.9186892506881862,0.03529268875718117,0.0025444533384870738,0.41728219987852866,0.007812864813492982,0.03390566976423465,5,22.52208378323454,96.13525864544125,43.38182098327441,no_fit,22.52208378323454,0.9996723626647342,-1.9623789704203023
heat,0.1,105,3,2,False,0.923625227510791,0.03204444423317909,0.009664733428508043,0.3972708265170931,0.0026788647844282277,0.021919019760194416,5,10.943548750640742,30.554369267376142,18.666823898920686,no_fit,10.943548750640742,0.9996723626647342,-1.9623789704203023
heat,0.1,105,3,3,False,0.9310291068879306,0.030009422451257706,0.007396171800792217,0.40448787503248634,0.004168400366977548,0.0258706993921132,5,15.11931657817255,49.58145686200823,26.814700957836518,no_fit,15.11931657817255,0.9996723626647342,-1.9623789704203023
heat,0.1,106,0,0,False,0.9995327532195966,0.017829714342951775,0.14906249195337296,0.3808850018594663,0.00046828593276363253,0.013725153136021895,5,1.462747937544453,2.3167910999067707,1.7720793574726212,no_fit,1.462747937544453,0.9996723626647342,-1.9623789704203023
heat,0.1,106,0,1,False,0.9999346683146392,0.016252636909484863,0.13491859659552574,0.3782022024948182,0.0002918342623423095,0.012986543504663982,5,-0.08951366229459443,0.06282588507142843,0.2491571999612692,ungated,-0.08951366229459443,0.9996723626647342,-1.9623789704203023
heat,0.1,106,0,2,False,0.9991367695961338,0.01814855821430683,0.1590402666479349,0.376622209170445,0.000243162990877135,0.012448527561726796,5,-1.003694199886995,-0.5588930965758787,-0.8601654595429669,no_fit,-1.003694199886995,0.9996723626647342,-1.9623789704203023
heat,0.1,106,0,3,False,0.999256027063198,0.01716320402920246,0.12267646845430136,0.37921012555028943,0.0003270264490924644,0.013220160876256458,5,0.49366832112804576,0.5123652098023144,0.7308474683695633,no_fit,0.49366832112804576,0.9996723626647342,-1.9623789704203023
heat,0.1,106,1,0,False,0.9998674893111376,0.016412537544965744,0.13451808784157038,0.37944650394451557,0.000364055650172571,0.013249101894151058,5,0.6304363214577949,0.9853702596746996,0.7905202854320601,ungated,0.6304363214577949,0.9996723626647342,-1.9623789704203023
heat,0.1,106,1,1,False,0.9998285102776233,0.01677582785487175,0.1352735636755824,0.3751865714686391,0.00017167625440732046,0.012067829874092396,5,-1.8343509031648249,-1.4720531530396552,-1.64511723812439,ungated,-1.8343509031648249,0.9996723626647342,-1.9623789704203023
heat,0.1,106,1,2,False,0.9998918176615388,0.01628868095576763,0.13320431485772133,0.37934228773218504,0.0003387058254149893,0.013287147629650232,5,0.5701370584517531,0.6615556816130106,0.8689659096571141,ungated,0.5701370584517531,0.9996723626647342,-1.9623789704203023
heat,0.1,106,1,3,False,0.9999075267693854,0.016331009566783905,0.13593998923897743,0.37931265674934234,0.00031694590690373604,0.01316676629720981,5,0.5529926392908203,0.383597987673891,0.6207544177663185,ungated,0.383597987673891,0.9996723626647342,-1.9623789704203023
heat,0.1,106,2,0,False,0.9515130034156477,0.02581748738884926,0.02449908759444952,0.38509886129300597,0.0010079609718855942,0.016448942491735154,5,3.9008774048447976,9.210513117903652,7.388197786070808,no_fit,3.9008774048447976,0.9996723626647342,-1.9623789704203023
heat,0.1,106,2,1,False,0.8861127519732582,0.05176316201686859,0.0005446636423585005,0.35324560146801276,0.0050776944228456845,0.01971287561539564,5,-14.529346154760955,61.19663266107877,14.118026187467725,no_fit,-14.529346154760955,0.9996723626647342,-1.9623789704203023
heat,0.1,106,2,2,False,0.9998001953355773,0.016709160059690475,0.14241610374301672,0.37571810292589036,0.0002038550687156963,0.012001897099555486,5,-1.5268080130516632,-1.061006162481043,-1.781062504724635,ungated,-1.781062504724635,0.9996723626647342,-1.9623789704203023
heat,0.1,106,2,3,False,0.9986838681106919,0.019060125574469566,0.16541877202689648,0.3740026384484354,0.00013454805416808686,0.01123344977965028,5,-2.519371851156858,-1.9463228022237804,-3.365506303829063,acf_or_spectral,-3.365506303829063,0.9996723626647342,-1.9623789704203023
heat,0.1,106,3,0,False,0.928272140813367,0.029652636498212814,0.0031174522591754794,0.4259035000380654,0.010232013149275673,0.03841828639660849,5,27.510348412591362,127.03706980631804,52.68628110135023,no_fit,27.510348412591362,0.9996723626647342,-1.9623789704203023
heat,0.1,106,3,1,False,0.6591855124516778,0.12986427545547485,2.0910119587824738e-05,0.4040914048247526,0.009527354184055165,0.035182492978411986,5,14.889919819303834,118.03586969222175,46.01447330940319,no_fit,14.889919819303834,0.9996723626647342,-1.9623789704203023
heat,0.1,106,3,2,False,0.9205543700039213,0.029183458536863327,0.0018418841063976288,0.3894507415867151,0.00308587167045991,0.021625016627821264,5,6.418865427369564,35.75340966820311,18.060625623594042,no_fit,6.418865427369564,0.9996723626647342,-1.9623789704203023
heat,0.1,106,3,3,False,0.9288041205091211,0.028205569833517075,0.005947200523223728,0.39533483497879074,0.003971546341762476,0.024516078030333482,5,9.823388457582718,47.066875253482564,24.021638426144644,no_fit,9.823388457582718,0.9996723626647342,-1.9623789704203023
heat,0.1,107,0,0,False,0.7127169322578573,0.09050631523132324,0.4701758734881878,0.46292020850606597,0.020402263334966284,0.05637462281162624,5,48.92813159253149,256.9502074376248,89.71003686240554,no_fit,48.92813159253149,0.9996723626647342,-1.9623789704203023
heat,0.1,107,0,1,False,0.9992035075694993,0.0180229339748621,0.15469501540064812,0.3804179717903337,0.00039094423507017584,0.013581524104631636,5,1.192525403635455,1.3288407118990178,1.4759339714938602,no_fit,1.192525403635455,0.9996723626647342,-1.9623789704203023
heat,0.1,107,0,2,False,0.9974813154522933,0.019795440137386322,0.17033307068049908,0.3756022888681577,0.00022137961553677548,0.011899204543766303,5,-1.5938177629825927,-0.8371504242715369,-1.9928019161581068,no_fit,-1.9928019161581068,0.9996723626647342,-1.9623789704203023
heat,0.1,107,0,3,False,0.9993973053965263,0.018110616132616997,0.15931592509150505,0.37600894417542463,0.00017076853671094984,0.011943764124678487,5,-1.3585279287299392,-1.4836481926764271,-1.9009255443650324,no_fit,-1.9009255443650324,0.9996723626647342,-1.9623789704203023
heat,0.1,107,1,0,False,0.6290168949583681,0.13780450820922852,0.19710638280957937,0.5768473376544433,0.10480909307845092,0.1701172915853987,5,114.8461089438219,1335.1494541892894,324.23342130784016,no_fit,114.8461089438219,0.9996723626647342,-1.9623789704203023
heat,0.1,107,1,1,False,0.9998310822439301,0.016733678057789803,0.13314748834818602,0.3780809763953213,0.00038068991612504434,0.013306524401003017,5,-0.15965480725940423,1.197853693476548,0.9089184274437232,ungated,-0.15965480725940423,0.9996723626647342,-1.9623789704203023
heat,0.1,107,1,2,False,0.9996160303571204,0.0177017655223608,0.13836264051496983,0.37528046115500546,0.0001335972485348347,0.011742662374061946,5,-1.780026544553476,-1.958468240225601,-2.31557260409156,acf_or_spectral,-2.31557260409156,0.9996723626647342,-1.9623789704203023
heat,0.1,107,1,3,False,0.9997673427902061,0.016567520797252655,0.13697433937340975,0.3778792193498922,0.00045287665070154436,0.012707900028663762,5,-0.27639097405718227,2.119955412998273,-0.325371354271849,ungated,-0.325371354271849,0.9996723626647342,-1.9623789704203023
heat,0.1,107,2,0,False,0.9998882922597259,0.0162538792937994,0.14240782149136066,0.3763990988076057,0.0002056602534629636,0.012385021921574733,5,-1.1327853474864746,-1.0379470233015924,-0.9911062737545467,ungated,-1.1327853474864746,0.9996723626647342,-1.9623789704203023
heat,0.1,107,2,1,False,0.9949686523847707,0.019560759887099266,0.09560541342943907,0.38085878092060665,0.0004704043186492799,0.014064857468949218,5,1.4475765620626126,2.3438510199769316,2.4725078837924195,no_fit,1.4475765620626126,0.9996723626647342,-1.9623789704203023
heat,0.1,107,2,2,False,0.8998008656858679,0.035044074058532715,0.0015703612589277327,0.40267451811861604,0.005340282816854086,0.02833171305138291,5,14.07011239939762,64.55089450796969,31.88900824076412,no_fit,14.07011239939762,0.9996723626647342,-1.9623789704203023
heat,0.1,107,2,3,False,0.9975592119640152,0.018575280904769897,0.11143768485635519,0.37980673794440034,0.0003701482664911072,0.013473113180895108,5,0.8388668930264236,1.0631963591189773,1.2524039891253693,no_fit,0.8388668930264236,0.9996723626647342,-1.9623789704203023
heat,0.1,107,3,0,False,0.928530211870508,0.03086431510746479,0.010417822282761335,0.3836761278029963,0.0013372393902047735,0.0175426699169809,5,3.077687049111038,13.41666259280113,9.643329129433225,no_fit,3.077687049111038,0.9996723626647342,-1.9623789704203023
heat,0.1,107,3,1,False,0.7764995139111796,0.11052859574556351,6.216839256012463e-05,0.37287697946801374,0.002966896030610712,0.019278295545950782,5,-3.1706755725037996,34.233634009562124,13.221975569019067,no_fit,-3.1706755725037996,0.9996723626647342,-1.9623789704203023
heat,0.1,107,3,2,False,0.7842832929111311,0.10177019238471985,4.903837270830991e-05,0.37594301949924624,0.005950845025323616,0.02684354093389106,5,-1.3966717961625883,72.35011780859004,28.820580487185733,no_fit,-1.3966717961625883,0.9996723626647342,-1.9623789704203023
heat,0.1,107,3,3,False,0.9023539967964763,0.03500492870807648,0.006975931813940406,0.3891733381815306,0.00186059319791952,0.018895794036008214,5,6.258360449171546,20.10189982985317,12.43330453083867,no_fit,6.258360449171546,0.9996723626647342,-1.9623789704203023
heat,0.1,108,0,0,False,0.9999248508543179,0.016133731231093407,0.1341695999726653,0.3769324023515852,0.00022476817026433754,0.012512426789522425,5,-0.8242171320299093,-0.7938655720156538,-0.7284131160500719,ungated,-0.8242171320299093,0.9996723626647342,-1.9623789704203023
heat,0.1,108,0,1,False,0.9990944368579314,0.017225785180926323,0.12075245194137096,0.38092258575402704,0.0004267637484191879,0.013822966030310645,5,1.4844938933053788,1.7863934055528996,1.9737575074431155,no_fit,1.4844938933053788,0.9996723626647342,-1.9623789704203023
heat,0.1,108,0,2,False,0.9985902336402226,0.018326854333281517,0.1564792785793543,0.37970658678086394,0.00037198711509620346,0.01337438215513518,5,0.7809196579907747,1.0866855149957046,1.0488327650578102,no_fit,0.7809196579907747,0.9996723626647342,-1.9623789704203023
heat,0.1,108,0,3,False,0.9999715982961198,0.01608913578093052,0.14235374983400106,0.37576267321324636,0.00018743596272361124,0.012232483945435677,5,-1.501019746337363,-1.2707411776072135,-1.3056208073614577,ungated,-1.501019746337363,0.9996723626647342,-1.9623789704203023
heat,0.1,108,1,0,False,0.9998617375223725,0.016581743955612183,0.13515963405370712,0.3763746143726476,0.00024231611813336053,0.01245416843599672,5,-1.1469519857673907,-0.5697109125891929,-0.8485346710334692,ungated,-1.1469519857673907,0.9996723626647342,-1.9623789704203023
heat,0.1,108,1,1,False,0.9998379230828919,0.01654903031885624,0.14449484646320343,0.3758148300240992,0.00021206188476136111,0.012334642740236606,5,-1.470841934413073,-0.9561736162812101,-1.0949819453945997,ungated,-1.470841934413073,0.9996723626647342,-1.9623789704203023
heat,0.1,108,1,2,False,0.9994679873042405,0.017142169177532196,0.12496833223849535,0.3775869153181637,0.0002745353988680202,0.012867700305383176,5,-0.44551742082367246,-0.15814701041962964,0.004117149344093769,no_fit,-0.44551742082367246,0.9996723626647342,-1.9623789704203023
heat,0.1,108,1,3,False,0.9996031023596557,0.01677045039832592,0.12717188615351915,0.3803704898550738,0.00038769244620896716,0.013564446485021451,5,1.1650524640779223,1.2873028847894612,1.4407220216387162,no_fit,1.1650524640779223,0.9996723626647342,-1.9623789704203023
heat,0.1,108,2,0,False,0.9979779041993473,0.018336564302444458,0.10988120082765818,0.3784704141854066,0.0003213341014199965,0.013171718074217716,5,0.06567301078073413,0.4396520775669782,0.6309643725302853,no_fit,0.06567301078073413,0.9996723626647342,-1.9623789704203023
heat,0.1,108,2,1,False,0.9488602737634121,0.02781856432557106,0.018827306921593845,0.400342883799679,0.0029041704738602316,0.022589773214076146,5,12.721034094905171,33.43238785156782,20.049834969688536,no_fit,12.721034094905171,0.9996723626647342,-1.9623789704203023
